ecosystem,name,version,direct,dev,purl,manifest
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Concurrency/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Config/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Console/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Container/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Cookie/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Database/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Encryption/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Events/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Filesystem/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Hashing/composer.lock
composer,illuminate/contracts,12.x-dev,false,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Http/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/JsonSchema/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Log/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Mail/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Pagination/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Pipeline/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Process/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Queue/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Redis/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Reflection/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Routing/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Session/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Support/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Testing/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Translation/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/Validation/composer.lock
composer,illuminate/contracts,12.x-dev,true,false,pkg:composer/illuminate/contracts@12.x-dev,languages/php/project/laravel/src/Illuminate/View/composer.lock
composer,illuminate/database,12.x-dev,false,false,pkg:composer/illuminate/database@12.x-dev,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,illuminate/database,12.x-dev,false,false,pkg:composer/illuminate/database@12.x-dev,languages/php/project/laravel/src/Illuminate/Broadcasting/composer.lock
composer,illuminate/database,12.x-dev,false,false,pkg:composer/illuminate/database@12.x-dev,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,illuminate/database,12.x-dev,true,false,pkg:composer/illuminate/database@12.x-dev,languages/php/project/laravel/src/Illuminate/Queue/composer.lock
composer,illuminate/events,12.x-dev,false,false,pkg:composer/illuminate/events@12.x-dev,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,illuminate/events,12.x-dev,false,false,pkg:composer/illuminate/events@12.x-dev,languages/php/project/laravel/src/Illuminate/Broadcasting/composer.lock
composer,illuminate/events,12.x-dev,false,false,pkg:composer/illuminate/events@12.x-dev,languages/php/project/laravel/src/Illuminate/Concurrency/composer.lock
composer,illuminate/events,12.x-dev,false,false,pkg:composer/illuminate/events@12.x-dev,languages/php/project/laravel/src/Illuminate/Console/composer.lock
composer,illuminate/events,12.x-dev,false,false,pkg:composer/illuminate/events@12.x-dev,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,illuminate/events,12.x-dev,false,false,pkg:composer/illuminate/events@12.x-dev,languages/php/project/laravel/src/Illuminate/Queue/composer.lock
composer,illuminate/events,12.x-dev,true,false,pkg:composer/illuminate/events@12.x-dev,languages/php/project/laravel/src/Illuminate/View/composer.lock
composer,illuminate/filesystem,12.x-dev,false,false,pkg:composer/illuminate/filesystem@12.x-dev,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,illuminate/filesystem,12.x-dev,false,false,pkg:composer/illuminate/filesystem@12.x-dev,languages/php/project/laravel/src/Illuminate/Broadcasting/composer.lock
composer,illuminate/filesystem,12.x-dev,false,false,pkg:composer/illuminate/filesystem@12.x-dev,languages/php/project/laravel/src/Illuminate/Concurrency/composer.lock
composer,illuminate/filesystem,12.x-dev,false,false,pkg:composer/illuminate/filesystem@12.x-dev,languages/php/project/laravel/src/Illuminate/Console/composer.lock
composer,illuminate/filesystem,12.x-dev,false,false,pkg:composer/illuminate/filesystem@12.x-dev,languages/php/project/laravel/src/Illuminate/Http/composer.lock
composer,illuminate/filesystem,12.x-dev,true,false,pkg:composer/illuminate/filesystem@12.x-dev,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,illuminate/filesystem,12.x-dev,true,false,pkg:composer/illuminate/filesystem@12.x-dev,languages/php/project/laravel/src/Illuminate/Queue/composer.lock
composer,illuminate/filesystem,12.x-dev,false,false,pkg:composer/illuminate/filesystem@12.x-dev,languages/php/project/laravel/src/Illuminate/Routing/composer.lock
composer,illuminate/filesystem,12.x-dev,true,false,pkg:composer/illuminate/filesystem@12.x-dev,languages/php/project/laravel/src/Illuminate/Session/composer.lock
composer,illuminate/filesystem,12.x-dev,true,false,pkg:composer/illuminate/filesystem@12.x-dev,languages/php/project/laravel/src/Illuminate/Translation/composer.lock
composer,illuminate/filesystem,12.x-dev,false,false,pkg:composer/illuminate/filesystem@12.x-dev,languages/php/project/laravel/src/Illuminate/Validation/composer.lock
composer,illuminate/filesystem,12.x-dev,true,false,pkg:composer/illuminate/filesystem@12.x-dev,languages/php/project/laravel/src/Illuminate/View/composer.lock
composer,illuminate/http,12.x-dev,true,false,pkg:composer/illuminate/http@12.x-dev,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,illuminate/http,12.x-dev,true,false,pkg:composer/illuminate/http@12.x-dev,languages/php/project/laravel/src/Illuminate/Routing/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Broadcasting/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Bus/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Cache/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Collections/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Concurrency/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Config/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Console/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Container/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Cookie/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Database/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Encryption/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Events/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Filesystem/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Hashing/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Http/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Log/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Mail/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Pagination/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Pipeline/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Process/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Queue/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Redis/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Reflection/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Routing/composer.lock
composer,illuminate/macroable,12.x-dev,false,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Session/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Support/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Testing/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Translation/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/Validation/composer.lock
composer,illuminate/macroable,12.x-dev,true,false,pkg:composer/illuminate/macroable@12.x-dev,languages/php/project/laravel/src/Illuminate/View/composer.lock
composer,illuminate/mail,12.x-dev,true,false,pkg:composer/illuminate/mail@12.x-dev,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,illuminate/pipeline,12.x-dev,false,false,pkg:composer/illuminate/pipeline@12.x-dev,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,illuminate/pipeline,12.x-dev,false,false,pkg:composer/illuminate/pipeline@12.x-dev,languages/php/project/laravel/src/Illuminate/Broadcasting/composer.lock
composer,illuminate/pipeline,12.x-dev,true,false,pkg:composer/illuminate/pipeline@12.x-dev,languages/php/project/laravel/src/Illuminate/Bus/composer.lock
composer,illuminate/pipeline,12.x-dev,false,false,pkg:composer/illuminate/pipeline@12.x-dev,languages/php/project/laravel/src/Illuminate/Concurrency/composer.lock
composer,illuminate/pipeline,12.x-dev,false,false,pkg:composer/illuminate/pipeline@12.x-dev,languages/php/project/laravel/src/Illuminate/Console/composer.lock
composer,illuminate/pipeline,12.x-dev,false,false,pkg:composer/illuminate/pipeline@12.x-dev,languages/php/project/laravel/src/Illuminate/Events/composer.lock
composer,illuminate/pipeline,12.x-dev,false,false,pkg:composer/illuminate/pipeline@12.x-dev,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,illuminate/pipeline,12.x-dev,true,false,pkg:composer/illuminate/pipeline@12.x-dev,languages/php/project/laravel/src/Illuminate/Queue/composer.lock
composer,illuminate/pipeline,12.x-dev,true,false,pkg:composer/illuminate/pipeline@12.x-dev,languages/php/project/laravel/src/Illuminate/Routing/composer.lock
composer,illuminate/pipeline,12.x-dev,false,false,pkg:composer/illuminate/pipeline@12.x-dev,languages/php/project/laravel/src/Illuminate/View/composer.lock
composer,illuminate/process,12.x-dev,true,false,pkg:composer/illuminate/process@12.x-dev,languages/php/project/laravel/src/Illuminate/Concurrency/composer.lock
composer,illuminate/queue,12.x-dev,true,false,pkg:composer/illuminate/queue@12.x-dev,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,illuminate/queue,12.x-dev,true,false,pkg:composer/illuminate/queue@12.x-dev,languages/php/project/laravel/src/Illuminate/Broadcasting/composer.lock
composer,illuminate/queue,12.x-dev,true,false,pkg:composer/illuminate/queue@12.x-dev,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Broadcasting/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Bus/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Cache/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Concurrency/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Console/composer.lock
composer,illuminate/reflection,12.x-dev,true,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Container/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Cookie/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Database/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Encryption/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Events/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Filesystem/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Hashing/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Http/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Log/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Mail/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Pagination/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Pipeline/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Process/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Queue/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Redis/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Routing/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Session/composer.lock
composer,illuminate/reflection,12.x-dev,true,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Support/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Testing/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Translation/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/Validation/composer.lock
composer,illuminate/reflection,12.x-dev,false,false,pkg:composer/illuminate/reflection@12.x-dev,languages/php/project/laravel/src/Illuminate/View/composer.lock
composer,illuminate/session,12.x-dev,false,false,pkg:composer/illuminate/session@12.x-dev,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,illuminate/session,12.x-dev,true,false,pkg:composer/illuminate/session@12.x-dev,languages/php/project/laravel/src/Illuminate/Http/composer.lock
composer,illuminate/session,12.x-dev,true,false,pkg:composer/illuminate/session@12.x-dev,languages/php/project/laravel/src/Illuminate/Routing/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Broadcasting/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Bus/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Cache/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Concurrency/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Console/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Cookie/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Database/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Encryption/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Events/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Filesystem/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Hashing/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Http/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Log/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Mail/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Pagination/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Pipeline/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Process/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Queue/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Redis/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Routing/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Session/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Testing/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Translation/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/Validation/composer.lock
composer,illuminate/support,12.x-dev,true,false,pkg:composer/illuminate/support@12.x-dev,languages/php/project/laravel/src/Illuminate/View/composer.lock
composer,illuminate/translation,12.x-dev,true,false,pkg:composer/illuminate/translation@12.x-dev,languages/php/project/laravel/src/Illuminate/Validation/composer.lock
composer,illuminate/view,12.x-dev,false,false,pkg:composer/illuminate/view@12.x-dev,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,illuminate/view,12.x-dev,false,false,pkg:composer/illuminate/view@12.x-dev,languages/php/project/laravel/src/Illuminate/Broadcasting/composer.lock
composer,illuminate/view,12.x-dev,false,false,pkg:composer/illuminate/view@12.x-dev,languages/php/project/laravel/src/Illuminate/Concurrency/composer.lock
composer,illuminate/view,12.x-dev,true,false,pkg:composer/illuminate/view@12.x-dev,languages/php/project/laravel/src/Illuminate/Console/composer.lock
composer,illuminate/view,12.x-dev,false,false,pkg:composer/illuminate/view@12.x-dev,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,illuminate/view,12.x-dev,false,false,pkg:composer/illuminate/view@12.x-dev,languages/php/project/laravel/src/Illuminate/Queue/composer.lock
composer,laravel/prompts,dev-main,false,false,pkg:composer/laravel/prompts@dev-main,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,laravel/prompts,dev-main,false,false,pkg:composer/laravel/prompts@dev-main,languages/php/project/laravel/src/Illuminate/Broadcasting/composer.lock
composer,laravel/prompts,dev-main,false,false,pkg:composer/laravel/prompts@dev-main,languages/php/project/laravel/src/Illuminate/Concurrency/composer.lock
composer,laravel/prompts,dev-main,true,false,pkg:composer/laravel/prompts@dev-main,languages/php/project/laravel/src/Illuminate/Console/composer.lock
composer,laravel/prompts,dev-main,false,false,pkg:composer/laravel/prompts@dev-main,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,laravel/prompts,dev-main,false,false,pkg:composer/laravel/prompts@dev-main,languages/php/project/laravel/src/Illuminate/Queue/composer.lock
composer,laravel/serializable-closure,2.x-dev,false,false,pkg:composer/laravel/serializable-closure@2.x-dev,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,laravel/serializable-closure,2.x-dev,false,false,pkg:composer/laravel/serializable-closure@2.x-dev,languages/php/project/laravel/src/Illuminate/Broadcasting/composer.lock
composer,laravel/serializable-closure,2.x-dev,true,false,pkg:composer/laravel/serializable-closure@2.x-dev,languages/php/project/laravel/src/Illuminate/Concurrency/composer.lock
composer,laravel/serializable-closure,2.x-dev,true,false,pkg:composer/laravel/serializable-closure@2.x-dev,languages/php/project/laravel/src/Illuminate/Database/composer.lock
composer,laravel/serializable-closure,2.x-dev,false,false,pkg:composer/laravel/serializable-closure@2.x-dev,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,laravel/serializable-closure,2.x-dev,true,false,pkg:composer/laravel/serializable-closure@2.x-dev,languages/php/project/laravel/src/Illuminate/Queue/composer.lock
composer,league/commonmark,dev-main,true,false,pkg:composer/league/commonmark@dev-main,languages/php/project/laravel/src/Illuminate/Mail/composer.lock
composer,league/commonmark,dev-main,false,false,pkg:composer/league/commonmark@dev-main,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,league/config,dev-main,false,false,pkg:composer/league/config@dev-main,languages/php/project/laravel/src/Illuminate/Mail/composer.lock
composer,league/config,dev-main,false,false,pkg:composer/league/config@dev-main,languages/php/project/laravel/src/Illuminate/Notifications/composer.lock
composer,monolog/monolog,dev-main,true,false,pkg:composer/monolog/monolog@dev-main,languages/php/project/laravel/src/Illuminate/Log/composer.lock
composer,nesbot/carbon,dev-master,false,false,pkg:composer/nesbot/carbon@dev-master,languages/php/project/laravel/src/Illuminate/Auth/composer.lock
composer,nesbot/carbon,dev-master,false,false,pkg:composer/nesbot/carbon@dev-master,languages/php/project/laravel/src/Illuminate/Broadcasting/composer.lock
composer,nesbot/carbon,dev-master,false,false,pkg:composer/nesbot/carbon@dev-master,languages/php/project/laravel/src/Illuminate/Bus/composer.lock
composer,nesbot/carbon,dev-master,false,false,pkg:composer/nesbot/carbon@dev-master,languages/php/project/laravel/src/Illuminate/Cache/composer.lock
composer,nesbot/carbon,dev-master,false,false,pkg:composer/nesbot/carbon@dev-master,languages/php/project/laravel/src/Illuminate/Concurrency/composer.lock
composer,nesbot/carbon,dev-master,false,false,pkg:composer/nesbot/carbon@dev-master,languages/php/project/laravel/src/Illuminate/Console/composer.lock
